Date,Filename,Species,Class,Reason
2024-02-27,IMG_20240227_113638981.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113642712.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113646588.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113649383.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113652331.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113659772.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113702326.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113705531.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113730760.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113747478.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113738889.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113750456.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113754066.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113800863.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113804538.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113807823.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113811118.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113815254.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113818599.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113827174.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113821897.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113835210.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113837994.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113842291.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113848996.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113845806.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113855380.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113859887.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113903283.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113916174.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113912138.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113906517.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113920905.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113924303.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113927190.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113933285.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113938312.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113930370.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113943692.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113947524.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113952174.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113959740.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113956801.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114003604.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114007629.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114011136.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114014227.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114017428.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114021621.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114028290.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114024083.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114104259.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114107942.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114127976.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114137050.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114130528.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114139872.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114145080.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114201226.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114157976.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114206456.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114215641.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114209376.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114541370.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114540780.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114545637.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114552625.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114557578.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114548982.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114607350.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114601234.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114613632.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114617768.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114622238.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114626437.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114631554.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114639196.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114635439.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114643052.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114735705.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114741597.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114744559.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114748524.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114756075.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114751760.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114800157.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114810945.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114806556.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114803246.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114817776.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114821345.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114814213.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114824564.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114834770.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114830414.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114840063.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114848492.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114844179.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114852490.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114857562.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114906168.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114901056.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114913411.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114909270.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114917778.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114922434.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114930142.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114926610.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114933924.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114938025.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114942342.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114946293.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115000979.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114950193.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114956161.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115004590.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115008266.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115012500.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115015860.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115028199.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115024395.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115019387.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115032171.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115038562.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115042904.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115046713.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115049966.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115057254.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115053783.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115105721.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115108958.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115103830.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115113770.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115118073.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115133996.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115137208.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115141431.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115149426.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115145690.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115153327.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115201407.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115156860.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115205160.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115211787.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115208052.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115215939.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115228171.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115224391.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115220066.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115237655.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115233860.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115241684.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115249748.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115245926.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115253620.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115257109.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115301113.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115337006.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115331226.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115340251.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115343827.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115346883.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115350512.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115354599.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115359026.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115403635.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115409314.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115413145.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115416817.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115424920.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115428736.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115421164.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115432977.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115440794.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115436363.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115444962.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115449571.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115452751.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115456311.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115502413.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115505782.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115509331.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115520872.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115513101.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115517352.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115524829.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115532505.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115536399.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115551152.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115556252.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115604286.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115600664.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115611529.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115607682.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115615406.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115620082.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115623978.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115633546.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115629572.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115638207.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115646418.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115642386.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115650871.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115655083.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115658340.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115702196.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115706279.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115716437.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115712508.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115720646.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115727507.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115724068.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115731221.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_115735815.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_113655719.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_114119599.jpg,White prawns,Bad,Manual_data
2024-02-27,IMG_20240227_101135237.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_103032795.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_103038624.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_103035187.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101140323.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101105916.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101041385.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_103027556.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101143049.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101132423.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_103023117.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101038544.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_103040944.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101127975.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101058655.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094350696.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101046462.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101026563.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094249667.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_100345103.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094412858.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094256153.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101052916.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094335034.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094404025.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094310457.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101123947.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101030931.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_100114847.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094305467.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094359873.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094324383.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101023687.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094320173.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101033727.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101149067.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_101048996.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094037658.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094345061.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093950946.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094150985.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093937052.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094158499.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094001170.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094237404.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094416473.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094116585.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094121505.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094420718.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094202598.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094146562.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094408879.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094003983.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094226629.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094139667.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094131177.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094220088.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094019459.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094135210.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093956860.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094213573.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094208780.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093947401.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093905604.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093839131.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093934449.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093903019.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093843822.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093913559.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093919162.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093836246.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094032274.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093953653.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093857305.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094040164.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093859464.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093926062.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094008712.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093853270.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093909748.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094015157.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093942477.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093921851.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093931122.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093737213.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093816148.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093720492.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093752652.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093746111.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093806881.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093739296.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093758665.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093831689.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093846990.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093801044.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093829454.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093850795.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093702381.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093730695.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_094125482.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093825664.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093819089.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093755011.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093717839.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093724467.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093811188.jpg,Sardine,Good,Manual_data
2024-02-27,IMG_20240227_093743813.jpg,Sardine,Good,Manual_data
